Index,x0,z0,x1,z1,Room0,Room1
0,-2153,175,-2153,176,as,achl
1,-2136,170,-2136,170,alha,ajc
2,-2136,162,-2136,162,alha,ar201
3,-2127,156,-2127,157,alhb,ar203x
4,-2121,157,-2121,157,alhb,ar205
5,-2112,157,-2112,157,alhb,ar207
6,-2128,173,-2128,173,ach,ar208
7,-2119,173,-2119,173,ach,ar208
8,-2113,173,-2113,173,ach,ar210
9,-2132,178,-2132,178,ach,ar209
10,-2128,178,-2128,178,ach,ar211
11,-2111,178,-2111,178,ach,ar215
12,-2134,194,-2134,194,arhb,ar216x
13,-2125,194,-2125,194,arhb,ar216
14,-2120,194,-2120,194,arhb,ar218
15,-2113,194,-2113,194,arhb,ar220
16,-2118,186,-2118,186,ar213,ar218
17,-2145,179,-2145,179,achl,ae1
18,-2149,179,-2149,179,achl,ae2
19,-2148,162,-2147,162,awb1,awb2
20,-2147,161,-2147,161,awb1,awb3
21,-2145,162,-2145,162,amb1,amb2
22,-2129,162,-2129,162,ar201,ar203
23,-2127,165,-2127,165,ar203,ar208
24,-2124,183,-2124,184,ar211,ar213
25,-2135,186,-2134,186,ar209,ar216
26,-2143,170,-2143,172,achl,amb1
27,-2149,170,-2149,172,achl,awb1
28,-2141,174,-2140,177,achl,alha
29,-2140,156,-2137,157,alha,alhb
30,-2137,195,-2136,198,arha,arhb
31,-2137,174,-2136,177,alha,ach
